dataset_id,gesture,ax,ay,az,gx,gy,gz
1,driving,-0.9495,0.6345,0.2991,-36.9873,-51.0635,38.7421
1,driving,-0.9436,0.6360,0.3093,-36.9034,-51.2924,39.0015
1,driving,-0.9404,0.6345,0.3054,-37.0026,-51.5900,39.1617
1,driving,-0.9397,0.6372,0.2942,-37.1017,-51.9562,39.4821
1,driving,-0.9368,0.6353,0.3083,-37.1246,-52.0172,39.6652
1,driving,-0.9314,0.6382,0.3076,-37.3306,-52.0096,40.1764
1,driving,-0.9373,0.6372,0.3149,-37.4832,-52.1698,40.3595
1,driving,-0.9309,0.6353,0.3069,-37.3611,-52.3453,40.5121
1,driving,-0.9302,0.6428,0.3025,-37.2620,-52.6428,40.8325
1,driving,-0.9304,0.6348,0.3093,-37.3764,-52.8107,40.9164
1,driving,-0.9277,0.6318,0.3159,-37.4069,-52.8488,41.0919
1,driving,-0.9238,0.6304,0.3157,-37.4298,-53.1158,41.5649
1,driving,-0.9309,0.6340,0.3145,-37.5366,-53.2761,42.0303
1,driving,-0.9282,0.6292,0.3159,-37.6816,-53.3524,42.1371
1,driving,-0.9211,0.6262,0.3176,-37.5671,-53.4744,42.2363
1,driving,-0.9285,0.6233,0.3174,-37.4451,-53.6880,42.5186
1,driving,-0.9202,0.6252,0.3269,-37.4069,-53.7415,42.8162
1,driving,-0.9167,0.6189,0.3181,-37.1857,-53.5889,42.9382
1,driving,-0.9158,0.6226,0.3142,-36.9644,-53.8635,43.2816
1,driving,-0.9099,0.6267,0.3174,-36.8271,-53.9703,43.4799
1,driving,-0.9084,0.6248,0.3130,-36.9186,-53.8864,43.9224
1,driving,-0.9099,0.6262,0.3215,-36.9949,-53.9169,44.1132
1,driving,-0.9058,0.6204,0.3174,-36.6592,-53.9474,44.1971
1,driving,-0.8958,0.6233,0.3210,-36.6058,-54.1229,44.3115
1,driving,-0.9014,0.6262,0.3223,-36.4914,-54.3365,44.3420
1,driving,-0.8984,0.6238,0.3301,-36.3235,-54.4052,44.6091
1,driving,-0.8953,0.6257,0.3303,-36.1328,-54.6341,44.8227
1,driving,-0.8962,0.6270,0.3193,-36.0565,-55.0537,45.1431
1,driving,-0.8958,0.6292,0.3235,-35.9344,-55.1224,45.2881
1,driving,-0.8916,0.6289,0.3242,-35.6903,-55.2216,45.6467
1,driving,-0.8904,0.6260,0.3223,-35.4843,-55.5267,46.0205
1,driving,-0.8896,0.6304,0.3232,-35.4691,-55.8472,46.1807
1,driving,-0.8926,0.6340,0.3220,-35.4309,-55.9998,46.3181
1,driving,-0.8950,0.6318,0.3289,-35.2554,-56.0837,46.5393
1,driving,-0.8933,0.6338,0.3098,-35.0342,-56.2363,46.9055
1,driving,-0.8879,0.6270,0.3076,-35.0266,-56.2973,47.1954
1,driving,-0.8855,0.6313,0.3125,-35.0800,-56.4194,47.4930
1,driving,-0.8865,0.6360,0.3181,-34.9579,-56.7474,47.8363
1,driving,-0.8855,0.6340,0.3135,-35.0342,-56.7932,48.1033
1,driving,-0.8850,0.6375,0.3098,-35.0266,-56.6101,48.3551
1,driving,-0.8813,0.6389,0.3064,-35.1791,-56.4423,48.5153
1,driving,-0.8833,0.6458,0.3113,-35.3165,-56.3660,48.7823
1,driving,-0.8779,0.6406,0.3108,-35.3012,-56.3889,49.1104
1,driving,-0.8740,0.6387,0.3135,-35.2707,-56.2973,49.5605
1,driving,-0.8721,0.6404,0.3174,-35.3165,-56.1981,49.7894
1,driving,-0.8704,0.6458,0.3213,-35.3851,-56.0989,50.1175
1,driving,-0.8716,0.6458,0.3250,-35.4156,-56.1447,50.4608
1,driving,-0.8706,0.6433,0.3262,-35.4767,-56.2363,50.7355
1,driving,-0.8684,0.6431,0.3176,-35.5225,-56.2057,50.9796
1,driving,-0.8596,0.6438,0.3250,-35.6369,-56.1523,51.2695
1,driving,-0.8638,0.6389,0.3264,-35.7666,-56.1066,51.4984
1,driving,-0.8691,0.6365,0.3313,-35.7208,-56.2592,51.8570
1,driving,-0.8674,0.6355,0.3269,-35.5835,-56.4423,52.0859
1,driving,-0.8677,0.6401,0.3210,-35.8353,-56.3889,52.3148
1,driving,-0.8647,0.6433,0.3259,-35.9497,-56.2897,52.7420
1,driving,-0.8621,0.6499,0.3279,-35.8810,-56.4499,53.2761
1,driving,-0.8613,0.6521,0.3271,-35.9879,-56.6635,53.5126
1,driving,-0.8669,0.6506,0.3315,-36.1862,-56.8008,53.8406
1,driving,-0.8604,0.6494,0.3376,-36.1786,-56.6711,54.1153
1,driving,-0.8604,0.6548,0.3303,-36.0413,-56.5262,54.3137
1,driving,-0.8557,0.6580,0.3347,-36.1404,-56.5109,54.5197
1,driving,-0.8569,0.6582,0.3347,-36.1023,-56.5414,54.8935
1,driving,-0.8572,0.6587,0.3286,-36.2473,-56.6711,55.0079
1,driving,-0.8582,0.6658,0.3311,-36.4838,-56.7398,55.3207
1,driving,-0.8618,0.6689,0.3313,-36.5295,-56.7474,55.7022
1,driving,-0.8611,0.6704,0.3406,-36.6058,-56.9305,55.8853
1,driving,-0.8525,0.6689,0.3340,-36.8652,-57.0374,56.2744
1,driving,-0.8547,0.6770,0.3276,-37.2925,-57.4341,56.5872
1,driving,-0.8491,0.6741,0.3274,-37.5671,-57.6324,56.8390
1,driving,-0.8506,0.6716,0.3325,-37.7502,-57.8842,57.1518
1,driving,-0.8513,0.6724,0.3337,-38.1546,-58.2428,57.5485
1,driving,-0.8489,0.6790,0.3347,-38.5971,-58.6014,57.9529
1,driving,-0.8564,0.6748,0.3381,-39.0472,-58.9371,58.1741
1,driving,-0.8542,0.6809,0.3357,-39.4745,-59.0363,58.5251
1,driving,-0.8484,0.6836,0.3279,-40.0314,-59.0057,58.9905
1,driving,-0.8433,0.6826,0.3232,-40.5960,-59.2346,59.4482
1,driving,-0.8464,0.6736,0.3254,-41.1072,-59.5245,59.8221
1,driving,-0.8484,0.6794,0.3293,-41.5115,-59.3719,60.1273
1,driving,-0.8396,0.6768,0.3242,-41.9540,-59.4406,60.4782
1,driving,-0.8342,0.6746,0.3159,-42.2821,-59.6619,60.6689
1,driving,-0.8354,0.6731,0.3203,-42.8009,-59.5474,60.9055
1,driving,-0.8379,0.6685,0.3276,-43.1595,-59.3262,61.2335
1,driving,-0.8323,0.6689,0.3335,-43.4494,-59.2346,61.6608
1,driving,-0.8267,0.6658,0.3364,-43.8385,-59.4177,61.8744
1,driving,-0.8232,0.6643,0.3357,-43.9453,-59.5703,62.0956
1,driving,-0.8247,0.6650,0.3347,-44.1208,-59.5169,62.1490
1,driving,-0.8232,0.6614,0.3413,-44.4183,-59.3719,62.4542
1,driving,-0.8245,0.6565,0.3462,-44.7693,-59.3414,62.5992
1,driving,-0.8208,0.6538,0.3511,-45.0134,-59.2499,62.6678
1,driving,-0.8223,0.6489,0.3584,-45.1508,-59.2804,62.7441
1,driving,-0.8181,0.6479,0.3582,-45.2194,-59.3643,62.8433
1,driving,-0.8220,0.6438,0.3540,-45.3644,-59.7916,62.9501
1,driving,-0.8154,0.6484,0.3572,-45.5551,-59.9747,63.1866
1,driving,-0.8101,0.6433,0.3618,-45.6696,-59.9747,63.4155
1,driving,-0.8108,0.6353,0.3645,-45.7001,-59.9823,63.7131
1,driving,-0.8145,0.6313,0.3606,-45.8069,-60.2036,63.7970
1,driving,-0.8010,0.6348,0.3589,-45.8450,-60.4248,63.7054
1,driving,-0.8032,0.6326,0.3613,-45.9976,-60.5621,63.6139
1,driving,-0.8035,0.6372,0.3640,-45.8908,-60.6766,63.6292
1,driving,-0.8000,0.6316,0.3682,-45.9595,-60.8826,63.6749
1,driving,-0.8018,0.6313,0.3647,-45.9061,-61.0123,63.7054
1,driving,-0.8003,0.6279,0.3716,-45.7535,-61.2793,63.7436
1,driving,-0.8027,0.6265,0.3828,-45.8145,-61.6150,63.8046
1,driving,-0.7939,0.6267,0.3718,-45.9213,-62.0346,63.6597
1,driving,-0.7903,0.6289,0.3801,-45.9213,-62.4084,63.4384
1,driving,-0.7874,0.6277,0.3777,-45.8908,-62.4619,63.4155
1,driving,-0.7881,0.6284,0.3840,-45.8374,-62.5992,63.5223
1,driving,-0.7903,0.6282,0.3879,-45.9976,-62.9654,63.7054
1,driving,-0.7878,0.6252,0.3870,-46.1807,-63.4689,63.5605
1,driving,-0.7864,0.6238,0.3887,-46.2036,-63.8733,63.4003
1,driving,-0.7856,0.6279,0.3916,-46.3486,-64.2471,63.3011
1,driving,-0.7883,0.6284,0.3950,-46.4630,-64.6591,63.2858
1,driving,-0.7817,0.6252,0.3977,-46.6232,-65.1093,63.3163
1,driving,-0.7842,0.6255,0.4023,-46.7072,-65.6204,63.3850
1,driving,-0.7739,0.6248,0.4048,-47.0657,-65.8951,63.4003
1,driving,-0.7751,0.6213,0.4116,-47.5616,-66.4291,63.2019
1,driving,-0.7693,0.6233,0.4141,-47.8058,-66.8488,63.0875
1,driving,-0.7673,0.6240,0.4041,-47.9736,-67.2073,63.0875
1,driving,-0.7710,0.6211,0.4055,-48.2483,-67.6422,63.0646
1,driving,-0.7761,0.6201,0.4153,-48.5458,-68.1915,63.0035
1,driving,-0.7700,0.6157,0.4214,-48.7213,-68.5806,62.6907
1,driving,-0.7693,0.6223,0.4265,-48.9426,-68.9011,62.5458
1,driving,-0.7688,0.6223,0.4194,-49.2783,-69.0918,62.2635
1,driving,-0.7698,0.6147,0.4199,-49.5911,-69.7098,62.0956
1,driving,-0.7668,0.6191,0.4268,-49.6902,-70.0684,61.9888
1,driving,-0.7688,0.6226,0.4233,-49.8962,-70.3735,61.8515
1,driving,-0.7605,0.6230,0.4202,-50.2472,-70.4803,61.7065
1,driving,-0.7578,0.6235,0.4175,-50.6439,-70.7321,61.6760
1,driving,-0.7559,0.6279,0.4207,-50.7202,-70.9000,61.7828
1,driving,-0.7573,0.6262,0.4241,-50.9949,-70.9839,61.5845
1,driving,-0.7610,0.6274,0.4277,-51.4832,-71.2738,61.5234
1,driving,-0.7554,0.6267,0.4329,-51.8646,-71.6629,61.5463
1,driving,-0.7522,0.6299,0.4302,-52.1774,-71.8155,61.6074
1,driving,-0.7493,0.6323,0.4309,-52.3987,-72.0901,61.6684
1,driving,-0.7493,0.6301,0.4304,-52.7344,-72.3267,61.6455
1,driving,-0.7434,0.6318,0.4346,-52.8870,-72.5250,61.5005
1,driving,-0.7412,0.6316,0.4326,-53.1998,-72.8760,61.5540
1,driving,-0.7427,0.6318,0.4353,-53.4897,-73.1354,61.6837
1,driving,-0.7410,0.6394,0.4392,-53.7949,-73.2269,61.5997
1,driving,-0.7427,0.6345,0.4395,-53.9474,-73.0743,61.8515
1,driving,-0.7375,0.6355,0.4470,-54.2221,-73.2422,62.0499
1,driving,-0.7385,0.6365,0.4463,-54.4281,-73.6389,62.0804
1,driving,-0.7327,0.6340,0.4482,-54.6188,-73.7152,62.0880
1,driving,-0.7283,0.6323,0.4468,-54.6570,-73.5092,62.0804
1,driving,-0.7253,0.6321,0.4399,-54.7638,-73.5931,62.1948
1,driving,-0.7207,0.6265,0.4429,-54.7791,-73.8449,62.4313
1,driving,-0.7205,0.6265,0.4456,-54.7104,-74.0891,62.4237
1,driving,-0.7234,0.6318,0.4500,-54.7409,-74.2416,62.5458
1,driving,-0.7234,0.6372,0.4502,-54.7333,-74.2493,62.6144
1,driving,-0.7209,0.6343,0.4512,-54.7104,-74.0891,62.7213
1,driving,-0.7190,0.6287,0.4468,-54.7256,-74.0204,62.8662
1,driving,-0.7104,0.6262,0.4536,-54.7638,-74.2416,62.9578
1,driving,-0.7065,0.6360,0.4541,-54.8401,-74.5163,62.9807
1,driving,-0.7092,0.6375,0.4524,-54.9088,-74.6536,63.0875
1,driving,-0.7061,0.6309,0.4551,-54.8172,-74.6841,63.2629
1,driving,-0.7029,0.6272,0.4558,-54.6799,-74.7910,63.4003
1,driving,-0.6980,0.6277,0.4563,-54.6188,-74.9207,63.3850
1,driving,-0.6948,0.6294,0.4526,-54.6188,-74.9817,63.4232
1,driving,-0.6985,0.6287,0.4609,-54.5731,-75.2563,63.5071
1,driving,-0.6980,0.6272,0.4624,-54.5578,-75.4852,63.6978
1,driving,-0.6924,0.6282,0.4583,-54.4815,-75.6073,63.8809
1,driving,-0.6897,0.6299,0.4631,-54.5425,-75.5844,64.0793
1,driving,-0.6863,0.6230,0.4668,-54.5425,-75.8362,64.1098
1,driving,-0.6904,0.6235,0.4526,-54.4052,-75.9888,64.1708
1,driving,-0.6812,0.6282,0.4570,-54.3137,-76.0345,64.5065
1,driving,-0.6797,0.6252,0.4646,-54.2297,-76.0345,64.7964
1,driving,-0.6763,0.6289,0.4587,-54.1840,-76.0727,64.8270
1,driving,-0.6763,0.6279,0.4604,-54.0009,-76.1490,64.7430
1,driving,-0.6765,0.6262,0.4666,-53.9551,-76.1337,64.9414
1,driving,-0.6672,0.6245,0.4604,-53.8635,-75.9201,65.3000
1,driving,-0.6643,0.6226,0.4631,-53.6499,-75.8896,65.3610
1,driving,-0.6672,0.6226,0.4673,-53.4821,-75.9125,65.4221
1,driving,-0.6653,0.6223,0.4666,-53.3066,-75.9811,65.6128
1,driving,-0.6636,0.6196,0.4700,-53.0930,-75.9659,65.8493
1,driving,-0.6611,0.6230,0.4712,-52.9099,-75.8972,65.8875
1,driving,-0.6555,0.6172,0.4636,-52.7573,-75.7523,65.8112
1,driving,-0.6475,0.6125,0.4634,-52.4979,-75.7217,65.9561
1,driving,-0.6470,0.6162,0.4702,-52.1469,-75.8743,65.9409
1,driving,-0.6511,0.6174,0.4771,-51.8799,-76.1032,65.9561
1,driving,-0.6472,0.6074,0.4775,-51.5900,-76.2177,66.1697
1,driving,-0.6438,0.6089,0.4810,-51.2695,-76.3168,66.0553
1,driving,-0.6470,0.6067,0.4802,-51.0330,-76.3397,66.0019
1,driving,-0.6465,0.6050,0.4814,-50.7355,-76.3245,66.0324
1,driving,-0.6433,0.6062,0.4780,-50.3769,-76.2482,66.1774
1,driving,-0.6421,0.6067,0.4905,-50.0336,-76.3550,66.1545
1,driving,-0.6313,0.6023,0.4834,-49.7208,-76.4160,66.0858
1,driving,-0.6262,0.5991,0.4890,-49.5300,-76.3474,65.9866
1,driving,-0.6245,0.5972,0.4963,-49.3546,-76.2100,65.8798
1,driving,-0.6196,0.5969,0.4915,-49.1562,-76.0498,65.9027
1,driving,-0.6194,0.6011,0.4944,-48.9731,-75.9811,65.8875
1,driving,-0.6101,0.5935,0.4929,-48.6984,-76.0727,65.9180
1,driving,-0.6099,0.5940,0.4980,-48.5306,-75.8057,65.8646
1,driving,-0.6077,0.5974,0.4946,-48.1644,-75.6912,65.6738
1,driving,-0.6089,0.5964,0.5020,-47.7600,-75.7294,65.5289
1,driving,-0.6150,0.5957,0.5090,-47.5845,-75.8514,65.4068
1,driving,-0.6069,0.5942,0.5037,-47.5235,-75.7294,65.4907
1,driving,-0.6040,0.5913,0.5034,-47.2794,-75.5539,65.5518
1,driving,-0.6033,0.5913,0.5042,-47.0581,-75.3021,65.3076
1,driving,-0.5984,0.5920,0.5044,-46.9208,-75.2716,65.1550
1,driving,-0.5962,0.5916,0.5142,-46.6309,-75.4013,65.0787
1,driving,-0.5984,0.5854,0.5173,-46.4249,-75.6683,65.1932
1,driving,-0.5989,0.5876,0.5105,-46.2341,-75.8438,64.9872
1,driving,-0.5933,0.5920,0.5171,-46.0663,-75.8896,64.7812
1,driving,-0.5828,0.5903,0.5225,-45.8221,-75.9048,64.6820
1,driving,-0.5906,0.5903,0.5181,-45.6467,-76.0574,64.7125
1,driving,-0.5896,0.5857,0.5234,-45.3873,-76.2634,64.7125
1,driving,-0.5859,0.5916,0.5276,-45.1660,-76.3855,64.5676
1,driving,-0.5781,0.5991,0.5308,-45.0974,-76.5076,64.3768
1,driving,-0.5798,0.5996,0.5266,-44.9905,-76.6602,64.3692
1,driving,-0.5769,0.5981,0.5198,-44.8532,-77.0111,64.1937
1,driving,-0.5718,0.5959,0.5208,-44.6243,-77.0493,63.9267
1,driving,-0.5679,0.5989,0.5315,-44.4183,-77.0493,63.9267
1,driving,-0.5671,0.6013,0.5281,-44.2581,-77.1942,63.9114
1,driving,-0.5625,0.6023,0.5229,-44.3192,-77.3010,63.7589
1,driving,-0.5647,0.6025,0.5144,-44.1742,-77.3849,63.6597
1,driving,-0.5647,0.6062,0.5193,-43.9606,-77.3926,63.6520
1,driving,-0.5554,0.6055,0.5117,-43.8995,-77.3697,63.6749
1,driving,-0.5535,0.6072,0.5142,-43.8538,-77.5528,63.7054
1,driving,-0.5513,0.6150,0.5039,-43.8690,-77.6901,63.6292
1,driving,-0.5537,0.6191,0.5105,-43.9758,-77.7206,63.4537
1,driving,-0.5520,0.6179,0.5100,-43.8995,-77.6672,63.3850
1,driving,-0.5447,0.6201,0.5022,-43.9529,-77.6672,63.3926
1,driving,-0.5474,0.6243,0.5002,-43.8309,-77.7435,63.3163
1,driving,-0.5486,0.6191,0.4983,-43.7088,-77.8351,63.3698
1,driving,-0.5439,0.6169,0.4966,-43.6249,-77.8275,63.4842
1,driving,-0.5378,0.6213,0.4951,-43.8004,-77.8656,63.5529
1,driving,-0.5349,0.6250,0.4912,-44.0369,-77.7969,63.6749
1,driving,-0.5376,0.6218,0.4753,-44.0674,-77.7969,63.6673
1,driving,-0.5339,0.6196,0.4829,-44.0903,-77.4765,63.5529
1,driving,-0.5342,0.6272,0.4846,-44.1971,-77.0721,63.4232
1,driving,-0.5286,0.6250,0.4829,-44.1513,-76.8814,63.5605
1,driving,-0.5193,0.6274,0.4812,-44.2123,-76.5762,63.8199
1,driving,-0.5242,0.6287,0.4805,-44.3802,-76.0193,63.9038
1,driving,-0.5217,0.6328,0.4761,-44.4717,-75.4776,63.9038
1,driving,-0.5176,0.6296,0.4746,-44.6625,-74.9588,64.0106
1,driving,-0.5195,0.6282,0.4832,-44.8456,-74.5773,64.0793
1,driving,-0.5203,0.6274,0.4797,-45.0821,-74.1425,63.9877
1,driving,-0.5085,0.6265,0.4805,-45.2194,-73.6008,63.8885
1,driving,-0.5042,0.6333,0.4839,-45.3568,-72.8836,64.0564
1,driving,-0.4941,0.6301,0.4839,-45.4865,-72.3648,64.1785
1,driving,-0.4944,0.6230,0.4844,-45.7001,-71.8613,64.1174
1,driving,-0.5022,0.6204,0.4829,-45.8527,-71.0297,64.2624
1,driving,-0.5027,0.6223,0.4802,-45.9595,-70.2820,64.3463
1,driving,-0.4949,0.6248,0.4768,-45.8984,-69.5724,64.3387
1,driving,-0.4919,0.6221,0.4812,-46.0281,-68.9240,64.3234
1,driving,-0.4912,0.6179,0.4771,-46.2799,-68.2983,64.4989
1,driving,-0.4873,0.6187,0.4829,-46.4630,-67.8558,64.5142
1,driving,-0.4844,0.6228,0.4868,-46.4859,-67.3828,64.3311
1,driving,-0.4795,0.6216,0.4868,-46.5240,-66.5283,64.2853
1,driving,-0.4768,0.6248,0.4910,-46.7682,-65.9103,64.3692
1,driving,-0.4756,0.6257,0.4819,-46.8063,-65.2237,64.4073
1,driving,-0.4766,0.6260,0.4866,-46.8826,-64.6286,64.2700
1,driving,-0.4749,0.6306,0.4929,-46.8445,-64.0564,64.1937
1,driving,-0.4773,0.6316,0.4890,-46.8445,-63.4460,64.2471
1,driving,-0.4785,0.6345,0.4995,-47.0428,-62.7670,64.3005
1,driving,-0.4702,0.6313,0.4963,-47.1268,-62.0880,64.3768
1,driving,-0.4697,0.6292,0.5010,-47.2260,-61.5616,64.3158
1,driving,-0.4705,0.6301,0.5149,-47.3709,-60.9894,64.5523
1,driving,-0.4670,0.6257,0.5046,-47.4472,-60.5469,64.6286
1,driving,-0.4761,0.6309,0.5071,-47.5616,-59.9289,64.6286
1,driving,-0.4712,0.6238,0.5076,-47.6685,-59.3948,64.6744
1,driving,-0.4619,0.6226,0.5049,-47.6913,-58.8303,64.9033
1,driving,-0.4631,0.6211,0.5176,-47.7982,-58.4183,65.0406
1,driving,-0.4617,0.6248,0.5168,-47.8363,-57.9758,64.9414
1,driving,-0.4612,0.6257,0.5186,-47.7142,-57.5714,64.8041
1,driving,-0.4604,0.6248,0.5269,-47.5311,-57.0602,64.9643
1,driving,-0.4585,0.6221,0.5312,-47.4625,-56.5186,65.1245
1,driving,-0.4580,0.6248,0.5371,-47.4930,-56.3049,65.2313
1,driving,-0.4495,0.6235,0.5413,-47.5998,-55.8472,65.3839
1,driving,-0.4541,0.6143,0.5466,-47.4319,-55.4504,65.4221
1,driving,-0.4519,0.6172,0.5498,-47.2565,-55.0079,65.3076
1,driving,-0.4546,0.6169,0.5498,-47.0352,-54.8325,65.3305
1,driving,-0.4480,0.6184,0.5518,-46.9513,-54.5120,65.2771
1,driving,-0.4431,0.6162,0.5557,-46.8674,-54.1611,65.2924
1,driving,-0.4390,0.6123,0.5537,-46.8369,-53.7262,65.5365
1,driving,-0.4419,0.6111,0.5623,-46.7529,-53.3829,65.5136
1,driving,-0.4380,0.6125,0.5745,-46.4706,-52.9861,65.5746
1,driving,-0.4363,0.6091,0.5713,-46.2723,-52.8183,65.6128
1,driving,-0.4353,0.6113,0.5669,-46.0892,-52.5818,65.6815
1,driving,-0.4407,0.6062,0.5698,-45.7916,-52.4216,65.7501
1,driving,-0.4368,0.6011,0.5776,-45.5322,-52.3605,65.7959
1,driving,-0.4326,0.6006,0.5715,-45.1355,-52.1927,65.8417
1,driving,-0.4358,0.5964,0.5737,-44.9600,-52.0477,65.7959
1,driving,-0.4290,0.5913,0.5779,-44.7693,-52.0477,65.7272
1,driving,-0.4270,0.5952,0.5762,-44.3115,-52.0172,65.6738
1,driving,-0.4241,0.5862,0.5781,-43.9301,-51.8265,65.7578
1,driving,-0.4229,0.5847,0.5791,-43.6554,-51.6281,65.6967
1,driving,-0.4194,0.5864,0.5725,-43.2510,-51.3077,65.5899
1,driving,-0.4175,0.5867,0.5789,-43.0222,-51.2695,65.5365
1,driving,-0.4124,0.5854,0.5786,-42.7704,-51.2772,65.3458
1,driving,-0.4080,0.5864,0.5789,-42.3660,-50.9720,65.2695
1,driving,-0.3970,0.5801,0.5701,-42.0990,-50.5676,65.2695
1,driving,-0.3953,0.5825,0.5728,-41.8396,-50.4303,65.2924
1,driving,-0.4099,0.5813,0.5723,-41.4734,-50.2090,65.0711
1,driving,-0.4031,0.5789,0.5759,-41.1377,-49.7742,64.9643
1,driving,-0.3950,0.5823,0.5776,-40.9012,-49.3698,64.7659
1,driving,-0.3909,0.5835,0.5815,-40.5655,-48.9883,64.6439
1,driving,-0.3960,0.5767,0.5791,-40.3290,-48.4772,64.6133
1,driving,-0.3948,0.5830,0.5757,-40.1688,-48.0728,64.5218
1,driving,-0.3923,0.5803,0.5825,-40.1688,-47.7753,64.4531
1,driving,-0.3909,0.5789,0.5774,-39.9933,-47.4701,64.3616
1,driving,-0.3831,0.5813,0.5735,-39.7110,-46.9131,64.3768
1,driving,-0.3875,0.5801,0.5776,-39.5126,-46.4325,64.2395
1,driving,-0.3843,0.5847,0.5859,-39.4211,-46.0892,64.2242
1,driving,-0.3870,0.5842,0.5942,-39.2532,-45.7458,64.0945
1,driving,-0.3826,0.5808,0.5901,-39.0625,-45.3949,63.8657
1,driving,-0.3823,0.5845,0.5935,-38.9862,-45.0516,63.8962
1,driving,-0.3853,0.5889,0.5872,-38.9404,-44.6091,64.0106
1,driving,-0.3811,0.5850,0.5908,-38.8565,-44.2734,64.0945
1,driving,-0.3770,0.5842,0.5955,-38.6124,-43.8766,63.9420
1,driving,-0.3770,0.5862,0.6006,-38.4521,-43.6325,63.8733
1,driving,-0.3723,0.5830,0.6016,-38.2385,-43.3502,63.7054
1,driving,-0.3728,0.5894,0.5930,-38.0478,-43.1366,63.5834
1,driving,-0.3704,0.5898,0.5884,-37.8647,-42.8467,63.6292
1,driving,-0.3662,0.5833,0.6052,-37.6053,-42.5262,63.5681
1,driving,-0.3628,0.5823,0.6067,-37.1628,-42.1066,63.4079
1,driving,-0.3625,0.5786,0.5977,-37.0331,-41.8167,63.4155
1,driving,-0.3630,0.5735,0.6045,-36.8576,-41.6031,63.4460
1,driving,-0.3623,0.5740,0.6025,-36.7126,-41.1987,63.3163
1,driving,-0.3647,0.5750,0.6108,-36.4151,-40.7486,63.2172
1,driving,-0.3562,0.5725,0.6191,-36.1176,-40.5655,63.1790
1,driving,-0.3579,0.5662,0.6133,-35.9344,-40.3595,63.0112
1,driving,-0.3547,0.5750,0.6062,-35.7285,-40.1001,62.6831
1,driving,-0.3547,0.5696,0.6116,-35.4691,-39.7720,62.5381
1,driving,-0.3518,0.5759,0.6135,-35.4080,-39.5355,62.5000
1,driving,-0.3513,0.5786,0.6123,-35.2478,-39.2914,62.4924
1,driving,-0.3479,0.5786,0.6162,-35.0266,-38.8489,62.4847
1,driving,-0.3484,0.5774,0.6191,-34.7977,-38.4521,62.3245
1,driving,-0.3525,0.5774,0.6172,-34.6375,-38.2004,62.0956
1,driving,-0.3545,0.5735,0.6177,-34.6527,-37.8647,61.9354
1,driving,-0.3521,0.5757,0.6169,-34.5688,-37.6968,61.7065
1,driving,-0.3462,0.5771,0.6128,-34.5154,-37.4451,61.7676
1,driving,-0.3499,0.5789,0.6167,-34.4696,-37.0255,61.6837
1,driving,-0.3523,0.5764,0.6138,-34.4009,-36.8347,61.5005
1,driving,-0.3506,0.5774,0.6204,-34.4086,-36.7813,61.2411
1,driving,-0.3538,0.5791,0.6184,-34.3094,-36.5601,61.0046
1,driving,-0.3503,0.5774,0.6182,-34.2941,-36.3464,60.9970
1,driving,-0.3518,0.5798,0.6262,-34.1187,-36.2244,60.9131
1,driving,-0.3479,0.5771,0.6287,-33.8440,-35.8734,60.9741
1,driving,-0.3457,0.5737,0.6267,-33.7372,-35.5072,60.6308
1,driving,-0.3491,0.5737,0.6252,-33.7753,-35.4309,60.4401
1,driving,-0.3455,0.5715,0.6270,-33.7219,-35.3775,60.3561
1,driving,-0.3472,0.5774,0.6294,-33.7296,-35.2478,60.2341
1,driving,-0.3435,0.5811,0.6333,-33.8135,-35.1410,60.1196
1,driving,-0.3408,0.5793,0.6279,-33.6914,-35.0571,60.0128
1,driving,-0.3472,0.5774,0.6262,-33.6761,-34.8511,60.0204
1,driving,-0.3474,0.5774,0.6318,-33.7372,-34.3552,59.9823
1,driving,-0.3442,0.5745,0.6362,-33.6990,-34.1339,59.7610
1,driving,-0.3418,0.5718,0.6321,-33.6227,-33.9432,59.4101
1,driving,-0.3459,0.5732,0.6311,-33.6227,-33.7830,59.3796
1,driving,-0.3450,0.5784,0.6396,-33.7601,-33.4167,59.2041
1,driving,-0.3428,0.5759,0.6440,-33.8440,-33.2336,58.9600
1,driving,-0.3381,0.5725,0.6401,-33.9127,-33.0811,58.8913
1,driving,-0.3359,0.5776,0.6443,-33.8364,-33.0811,58.9066
1,driving,-0.3345,0.5793,0.6440,-33.7372,-32.7072,58.6700
1,driving,-0.3335,0.5735,0.6450,-33.8058,-32.4326,58.5022
1,driving,-0.3303,0.5769,0.6414,-34.0805,-32.3181,58.3420
1,driving,-0.3289,0.5769,0.6392,-33.9508,-32.1884,58.2428
1,driving,-0.3289,0.5713,0.6499,-33.8821,-31.9824,58.1665
1,driving,-0.3279,0.5718,0.6404,-33.8821,-31.8604,58.0597
1,driving,-0.3247,0.5750,0.6455,-33.7524,-31.5628,57.9224
1,driving,-0.3228,0.5693,0.6445,-33.5617,-31.3187,57.6553
1,driving,-0.3230,0.5649,0.6458,-33.2336,-31.0440,57.4875
1,driving,-0.3218,0.5652,0.6389,-33.2870,-30.6702,57.4341
1,driving,-0.3223,0.5664,0.6406,-33.2031,-30.4413,57.3502
1,driving,-0.3198,0.5676,0.6304,-32.9819,-30.2658,57.2052
1,driving,-0.3191,0.5671,0.6318,-32.7454,-30.0980,57.0145
